"2023-10-22 17:47:06","0.08147409","0.038408123","-0.07941242"
"2023-10-22 17:47:07","-0.55863583","0.1395826","0.1909716"
"2023-10-22 17:47:08","-1.3822343","0.23021966","0.14698933"
"2023-10-22 17:47:09","-1.6829325","-0.03046688","0.32612544"
"2023-10-22 17:47:10","-1.4742458","0.021914775","0.3414734"
"2023-10-22 17:47:11","0.13965896","0.14912736","-0.3668243"
"2023-10-22 17:47:12","1.7030146","-0.14332415","0.5554288"
"2023-10-22 17:47:13","-0.4819723","-0.15256348","0.0012217296"
"2023-10-22 17:47:14","1.4167482","-0.07979421","-0.28061602"
"2023-10-22 17:47:15","-1.0206786","0.09521855","0.53916454"
"2023-10-22 17:47:16","-0.032070402","-0.05948296","-0.09277509"
"2023-10-22 17:47:17","0.5920807","-0.0015271619","-0.2551124"
"2023-10-22 17:47:18","-0.5989529","0.1277471","0.32223117"
"2023-10-22 17:47:19","-0.60781044","0.3351357","0.28832817"
"2023-10-22 17:47:20","-0.8588759","0.023900084","0.31261006"
"2023-10-22 17:47:21","0.24671301","0.36636615","0.565279"
"2023-10-22 17:47:22","0.11950042","-0.52297664","-0.44730574"
"2023-10-22 17:47:23","-0.9386701","-0.26290092","0.19326234"
"2023-10-22 17:47:24","-0.09155336","-0.08590286","0.027717989"
"2023-10-22 17:47:25","1.7565417","0.30902123","-0.03940078"
"2023-11-06 09:52:13","-0.06421716","0.40553784","0.2367101"
"2023-11-06 09:52:14","0.009850195","-0.22456917","-0.10430516"
"2023-11-06 09:52:15","0.16760603","-0.252898","1.470657"
"2023-11-06 09:52:16","1.8513784","-0.97425294","-0.3982075"
"2023-11-06 09:52:17","2.5933502","0.8887319","0.6540835"
"2023-11-06 09:52:18","-0.027412556","-0.46440995","-0.61796606"
"2023-11-06 09:52:19","-1.5615231","-0.2690096","0.2314414"
"2023-11-06 09:52:20","0.51419544","-0.6601158","-0.60315263"
"2023-11-06 09:52:21","-0.042989608","-0.7684679","-0.5614611"
"2023-11-06 09:52:22","-0.6306415","-0.7179188","-0.9946406"
"2023-11-06 09:52:23","-1.8323653","0.23510659","-1.9126177"
"2023-11-06 09:52:24","-1.6975932","0.1084285","-0.99906933"
"2023-11-06 09:52:25","-0.6565269","0.115835235","-0.24182609"
"2023-11-06 09:52:26","0.28458664","0.44493863","0.68218327"
"2023-11-06 09:52:27","0.6493493","0.76625353","1.1145991"
"2023-11-06 09:52:28","0.9763146","0.9079741","1.3236676"
"2023-11-06 09:52:29","1.1408663","1.106047","1.3006074"
"2023-11-06 09:52:30","1.2000439","1.3059525","1.2928953"
"2023-11-06 09:52:31","1.3845251","1.1601086","1.3585633"
"2023-11-06 09:52:32","1.4259111","1.4226277","1.3649774"
"2023-11-06 09:52:33","1.5308272","1.2954915","1.4382048"
"2023-11-06 09:52:34","1.4910445","1.6324598","1.2743403"
"2023-11-06 09:52:35","1.4475205","1.9629376","1.1609485"
"2023-11-06 09:52:36","1.3633739","2.421926","1.0393101"
"2023-11-06 09:52:37","1.0819179","1.6439135","0.76327556"
"2023-11-06 09:52:38","0.795575","0.795575","0.36086836"
"2023-11-06 09:52:39","0.7157808","0.57772535","-0.13240494"
"2023-11-06 09:52:40","0.72845626","-0.04092794","-0.2522108"
"2023-11-06 09:52:41","0.81405365","-0.9792162","-0.49006626"
"2023-11-06 09:52:42","0.21113014","-1.761734","-0.69241524"
"2023-11-06 09:52:43","0.657825","-1.168966","-0.84704036"
"2023-11-06 09:52:44","-0.5049561","-1.1754565","-0.64973104"
"2023-11-06 09:52:45","-0.7354812","-2.2776856","-1.6508621"
"2023-11-06 09:52:46","-0.77984524","-2.3269367","-1.4970005"
"2023-11-06 09:52:47","-1.2841141","-2.0502913","-1.5954261"
"2023-11-06 09:52:48","-1.9691226","-1.5197552","-1.8036547"
"2023-11-06 09:52:49","-2.2017093","-1.1216241","-1.7491349"
"2023-11-06 09:52:50","-2.3895502","-0.8110757","-1.7944916"
"2023-11-06 09:52:51","-2.655811","-0.72402745","-1.7578398"
"2023-11-06 09:52:52","-2.246379","-0.5192351","-0.9637919"
"2023-11-06 09:52:53","-1.3617703","-0.24915648","-0.30619597"
"2023-11-06 09:52:54","-0.39637488","0.34086254","0.3249037"
"2023-11-06 09:52:55","0.40301803","0.39095345","0.82031506"
"2023-11-06 09:52:56","0.9283618","0.7119629","0.9641737"
"2023-11-06 09:52:57","1.2176062","0.95417076","0.9810488"
"2023-11-06 09:52:58","1.4097232","0.79786575","0.98960096"
"2023-11-06 09:52:59","1.5563308","1.2625048","0.9552398"
"2023-11-06 09:53:00","1.9079598","1.7187444","0.93011796"
"2023-11-06 09:53:01","2.1273365","1.1163554","1.0324378"
"2023-11-06 09:53:02","1.9042182","1.8703916","0.6138427"
"2023-11-06 09:53:03","1.6635375","1.8916955","0.4668534"
"2023-11-06 09:53:05","0.89957476","0.5836813","0.09483676"
"2023-11-06 09:53:06","0.83421224","0.6201805","0.092087865"
"2023-11-06 09:53:07","1.0692425","0.18555018","-0.2790125"
"2023-11-06 09:53:08","0.6317869","-0.81359553","-0.496404"
"2023-11-06 09:53:09","0.28115052","-1.450422","-0.7298307"
"2023-11-06 09:53:10","-0.09850194","-1.6134466","-1.1606431"
"2023-11-06 09:53:11","-1.3835324","-1.8846706","-1.3438262"
"2023-11-06 09:53:12","-2.0258567","-0.053908817","-0.4970912"
"2023-11-06 09:53:13","-0.88919","0.43539387","0.11178826"
"2023-11-06 09:53:14","0.16577344","0.47189304","0.5468003"
"2023-11-06 09:53:15","0.9162208","0.68707013","0.85223275"
"2023-11-06 09:53:16","1.4150683","0.8953751","0.79320794"
"2023-11-06 09:53:17","1.7620394","1.4931062","0.7319687"
"2023-11-06 09:53:18","1.6814053","1.1324669","0.86948967"
"2023-11-06 09:53:19","1.8632139","1.509065","0.78603023"
"2023-11-06 09:53:20","2.4145193","1.3911681","0.76564264"
"2023-11-06 09:53:21","2.2617269","1.4210242","0.72318757"
"2023-11-06 09:53:22","2.0012693","1.1058179","0.50014555"
"2023-11-06 09:53:23","1.9153665","1.8488586","0.2452622"
"2023-11-06 09:53:24","1.4597378","1.579009","0.15111268"
"2023-11-06 09:53:25","0.9754747","0.76762795","0.03367392"
"2023-11-06 09:53:26","0.5333613","0.6946296","-0.047112945"
"2023-11-06 09:53:27","0.8014546","0.20868668","-0.3675879"
"2023-11-06 09:53:28","0.065286174","-0.9524146","-0.40248352"
"2023-11-06 09:53:29","-0.030161448","-1.1793509","-0.8182534"
"2023-11-06 09:53:30","-0.43417215","-1.3914737","-1.3767365"
"2023-11-06 09:53:31","-2.1601706","-1.4712678","-1.1394919"
"2023-11-06 09:53:32","-2.55792","-0.92523104","-0.94111353"
"2023-11-06 09:53:33","-3.4014478","-0.75021833","-0.89774215"
"2023-11-06 09:53:34","-2.521497","-0.12522727","-0.3507891"
"2023-11-06 09:53:35","-1.4508802","-0.05933024","0.03581195"
"2023-11-06 09:53:36","0.24083345","0.5086976","0.5157989"
"2023-11-06 09:53:37","1.0322851","0.81099933","0.6453023"
"2023-11-06 09:53:38","1.5275438","1.1228458","0.61269736"
"2023-11-06 09:53:39","1.6969824","0.86170113","0.5366447"
"2023-11-06 09:53:40","2.1116068","1.5445716","0.41294459"
"2023-11-06 09:53:41","2.3809981","1.474933","0.10728313"
"2023-11-06 09:53:42","2.1568108","1.2681553","0.022143848"
"2023-11-06 09:53:43","2.2523348","2.0111196","-0.019394957"
"2023-11-06 09:53:44","1.6891938","1.5809944","-0.029550584"
"2023-11-06 09:53:45","0.7877865","0.3012327","-0.051618073"
"2023-11-06 09:53:46","0.6333141","0.12301289","-0.29474226"
"2023-11-06 09:53:47","0.55917037","-0.7510582","-0.6233875"
"2023-11-06 09:53:48","0.17318016","-1.2600614","-0.9279036"
"2023-11-06 09:53:49","-0.6378192","-1.380478","-1.0548108"
"2023-11-06 09:53:50","-1.9494222","-1.7773874","-0.8584941"
"2023-11-06 09:53:51","-2.6527567","-1.04099","-0.47387835"
"2023-11-06 09:53:52","0.3682751","0.6262128","0.40294167"
"2023-11-06 09:53:53","1.0399209","0.6935606","0.58391035"
"2023-11-06 09:53:54","1.3416117","1.1499529","0.4818196"
"2023-11-06 09:53:55","1.7117195","1.404149","0.48632473"
"2023-11-06 09:53:56","2.0153193","1.4378229","0.18364123"
"2023-11-06 09:53:57","2.1681118","1.6061162","0.059101168"
"2023-11-06 09:53:58","2.3269367","1.7673081","0.029474225"
"2023-11-06 09:53:59","2.2518003","1.2554035","-0.2636645"
"2023-11-06 09:54:00","1.9380449","1.9053636","-0.10621411"
"2023-11-06 09:54:01","1.6332233","1.5974114","-0.08994984"
"2023-11-06 09:54:02","0.86971873","0.34376416","-0.12828161"
"2023-11-06 09:54:03","0.48403397","0.38148504","-0.28015786"
"2023-11-06 09:54:04","0.5606975","-0.40737045","-0.5982657"
"2023-11-06 09:54:05","0.479987","-0.89590955","-0.80313444"
"2023-11-06 09:54:06","0.16592614","-1.2314271","-0.95020014"
"2023-11-06 09:54:07","-0.06024654","-1.0997093","-1.1334596"
"2023-11-06 09:54:08","-1.1598794","-1.7447062","-0.8937715"
"2023-11-06 09:54:09","-2.1153483","-1.8855104","-0.7053961"
"2023-11-06 09:54:10","-2.646037","-1.7756312","-0.546953"
"2023-11-06 09:54:11","-3.1426702","-1.5498403","-0.5035053"
"2023-11-06 09:54:12","-3.2807257","-1.1875211","-0.53206325"
"2023-11-06 09:54:13","-3.4461174","-0.75113463","-0.2201404"
"2023-11-06 09:54:14","-2.852204","-0.6319396","-0.20127994"
"2023-11-06 09:54:15","-2.4813328","-0.24121523","0.17684536"
"2023-11-06 09:54:16","-1.6711733","0.10079269","0.14744748"
"2023-11-06 09:54:17","-0.6585886","0.51053023","0.343306"
"2023-11-06 09:54:18","0.6569087","0.60651237","0.52748173"
"2023-11-06 09:54:19","0.98005617","0.7080686","0.5196932"
"2023-11-06 09:54:20","1.5433499","1.2895355","0.46043932"
"2023-11-06 09:54:21","1.7323362","1.4094942","0.33864817"
"2023-11-06 09:54:22","1.8782564","1.4599668","0.18417573"
"2023-11-06 09:54:23","1.9458334","1.7844124","0.12171481"
"2023-11-06 09:54:24","2.4437644","1.7384448","-0.15241076"
"2023-11-06 09:54:25","2.2686753","1.5180753","-0.16668972"
"2023-11-06 09:54:26","2.019748","2.105651","-0.22548546"
"2023-11-06 09:54:27","1.669188","1.6731586","-0.12438734"
"2023-11-06 09:54:28","0.8426116","0.5555815","-0.13805544"
"2023-11-06 09:54:29","0.20517421","0.050625417","-0.10399973"
"2023-11-06 09:54:30","0.5497019","0.08697187","-0.4062251"
"2023-11-06 09:54:31","0.47685632","-0.5639045","-0.6352994"
"2023-11-06 09:54:32","0.36056295","-0.90682876","-0.81619173"
"2023-11-06 09:54:33","0.33001968","-1.1322379","-1.0412954"
"2023-11-06 09:54:34","-0.10476331","-1.053589","-1.1905755"
"2023-11-06 09:54:35","-0.95806503","-1.7895284","-1.0572542"
"2023-11-06 09:54:36","-2.0170755","-1.8424445","-0.4914407"
"2023-11-06 09:54:37","-2.379471","-1.8083888","-0.4392118"
"2023-11-06 09:54:38","-1.4378994","0.19478951","0.29145885"
"2023-11-06 09:54:39","-0.05894845","0.5784126","0.5064069"
"2023-11-06 09:54:40","0.47739083","0.75884676","0.52435106"
"2023-11-06 09:54:41","1.0184643","0.9992984","0.58047426"
"2023-11-06 09:54:42","1.2347867","1.1466695","0.53007793"
"2023-11-06 09:54:43","1.4354559","1.3060288","0.46425724"
"2023-11-06 09:54:44","1.6045891","1.4836378","0.3577377"
"2023-11-06 09:54:45","1.8385503","1.400713","0.13752094"
"2023-11-06 09:54:46","2.1914773","1.792659","0.04344776"
"2023-11-06 09:54:47","2.4423137","1.8673372","-0.08086322"
"2023-11-06 09:54:48","2.1072545","1.6213878","-0.20196716"
"2023-11-06 09:54:49","2.0104322","2.112294","-0.18570289"
"2023-11-06 09:54:50","1.3302344","1.3609303","-0.23174682"
"2023-11-06 09:54:51","0.45517063","0.059177525","-0.12408191"
"2023-11-06 09:54:52","0.3351357","0.08468113","-0.3113883"
"2023-11-06 09:54:53","0.23228133","-0.8216895","-0.8063415"
"2023-11-06 09:54:54","0.17409647","-1.1555271","-1.0025054"
"2023-11-06 09:54:55","-0.4561633","-1.4432445","-1.1013892"
"2023-11-06 09:54:56","-1.7689117","-2.161316","-1.0086141"
"2023-11-06 09:54:57","-2.4633121","-1.6387211","-0.61117023"
"2023-11-06 09:54:58","-2.9817836","-0.9807434","-0.42088583"
"2023-11-06 09:54:59","-3.358","-1.4543927","-0.4225657"
"2023-11-06 09:55:00","-3.5798967","-1.0936006","-0.38851"
"2023-11-06 09:55:01","-3.2919502","-0.9921971","-0.14401138"
"2023-11-06 09:55:02","-2.9930847","-0.36476263","-0.046273008"
"2023-11-06 09:55:03","-2.5684574","-0.11232276","0.40752316"
"2023-11-06 09:55:04","-1.9247586","-0.20662501","0.33154687"
"2023-11-06 09:55:05","-0.97883445","0.34521496","0.25663957"
"2023-11-06 09:55:06","0.4847212","0.8761328","0.39813113"
"2023-11-06 09:55:07","1.0706933","0.997084","0.48487392"
"2023-11-06 09:55:08","1.2185225","1.4844015","0.3577377"
"2023-11-06 09:55:09","1.4779873","1.6385684","0.39545858"
"2023-11-06 09:55:10","2.3787074","1.3370303","0.3930915"
"2023-11-06 09:55:11","1.9677482","1.6433026","0.22350015"
"2023-11-06 09:55:12","2.3935974","1.7902919","-0.07002038"
"2023-11-06 09:55:13","2.223395","2.110767","-0.15531237"
"2023-11-06 09:55:14","1.5292236","1.8819216","-0.21380267"
"2023-11-06 09:55:15","0.42210758","0.06551525","-0.016646065"
"2023-11-06 09:55:16","0.32719445","-0.099418245","-0.42882708"
"2023-11-06 09:55:17","0.09498947","-1.1282673","-0.84329885"
"2023-11-06 09:55:18","-0.37652177","-1.1817179","-0.97142774"
"2023-11-06 09:55:19","-1.0458769","-1.6004658","-0.95401806"
"2023-11-06 09:55:20","-2.0924408","-1.9475132","-0.5611557"
"2023-11-06 09:55:21","-1.4127775","0.2594648","0.31558803"
"2023-11-06 09:55:22","0.229227","0.6872229","0.2751946"
"2023-11-06 09:55:23","1.0344231","0.9445497","0.35559967"
"2023-11-06 09:55:24","1.5942043","1.1349868","0.19120067"
"2023-11-06 09:55:25","1.8474078","1.3745221","0.14317143"
"2023-11-06 09:55:26","2.6002223","1.6507857","-0.40645415"
"2023-11-06 09:55:27","2.220799","1.8765002","-0.26626068"
"2023-11-06 09:55:28","1.5223514","1.7327943","-0.21800236"
"2023-11-06 09:55:29","0.68798643","0.46929687","-0.10109812"
"2023-11-06 09:55:30","0.25862488","0.0240528","-0.32551455"
"2023-11-06 09:55:31","0.3041343","-0.8617775","-0.7825178"
"2023-11-06 09:55:32","-0.0353538","-1.1673626","-0.8907172"
"2023-11-06 09:55:33","-0.5646681","-1.4330888","-1.5267801"
"2023-11-06 09:55:34","-1.5929062","-1.4893647","-0.4667007"
"2023-11-06 09:55:35","-2.285169","-1.571755","-0.27198756"
"2023-11-06 09:55:36","-2.4982843","-1.7276783","-0.37766716"
"2023-11-06 09:55:37","-3.1050258","-1.6891174","-0.123471044"
"2023-11-06 09:55:38","-3.3888488","-1.3191625","-0.22311836"
"2023-11-06 09:55:39","-2.8570147","-1.1568252","-0.12232567"
"2023-11-06 09:55:40","-2.129093","-0.17478369","0.105526894"
"2023-11-06 09:55:41","-1.123533","0.7029526","0.40996662"
"2023-11-06 09:55:42","0.4333322","0.67393655","0.45051277"
"2023-11-06 09:55:43","1.1064289","1.0066288","0.4548652"
"2023-11-06 09:55:44","1.4124721","1.5244131","0.30787584"
"2023-11-06 09:55:45","1.6319252","1.4188862","0.29840744"
"2023-11-06 09:55:46","1.9637012","1.813123","-0.110108376"
"2023-11-06 09:55:47","2.2509604","1.9168173","-0.15874848"
"2023-11-06 09:55:48","2.0723588","1.9059745","-0.42088583"
"2023-11-06 09:55:49","1.5443425","2.184376","-0.13240494"
"2023-11-06 09:55:50","1.1146755","1.1618648","-0.1395826"
"2023-11-06 09:55:51","0.4069123","0.35269806","-0.40095636"
"2023-11-06 09:55:52","0.05108357","-0.5410735","-0.44784024"
"2023-11-06 09:55:53","-0.6758455","-1.6234496","-0.21952952"
"2023-11-06 09:55:54","-2.6293147","-1.8697808","0.49189886"
"2023-11-06 09:55:55","-3.4362671","-1.4834088","0.32139122"
"2023-11-06 09:55:56","-3.5152977","-1.7503567","-0.023060145"
"2023-11-06 09:55:57","-2.2927282","-0.5856666","-0.055283263"
"2023-11-06 09:55:58","-1.1346049","-0.45150542","0.14630212"
"2023-11-06 09:55:59","-0.017715078","-0.024358233","0.15241076"
"2023-11-06 09:56:00","1.0464877","0.6864593","0.15966478"
"2023-11-06 09:56:01","2.1975098","1.4355322","-0.28176138"
"2023-11-06 09:56:02","2.338925","1.8853577","-0.18845178"
"2023-11-06 09:56:03","2.601444","1.5561017","-0.3333031"
"2023-11-06 09:56:04","2.4542255","1.848935","-0.56902057"
"2023-11-06 09:56:05","2.223166","1.0852013","-1.1217768"
"2023-11-06 09:56:06","-3.2820237","-1.6078725","0.114308074"
"2023-11-06 09:56:07","-2.709567","-0.85055286","-0.06498074"
"2023-11-06 09:56:08","-0.4331795","-0.89667314","0.37988153"
"2023-11-06 09:56:09","1.2687662","0.82314026","0.21968225"
"2023-11-06 09:56:10","1.5661045","0.50663596","-0.24205516"
"2023-11-06 09:56:11","1.7422627","0.82436204","-0.08575014"
"2023-11-06 09:56:12","1.2460114","1.4393501","-0.22632541"
"2023-11-06 09:56:13","0.22128576","-0.013668099","-0.0674242"
"2023-11-06 09:56:14","0.61285007","-0.49258608","-0.8678861"
"2023-11-06 09:56:15","0.08239039","-0.9689079","-1.2406664"
"2023-11-06 09:56:16","-0.11720968","-1.0928371","-1.0948987"
"2023-11-06 09:56:17","-1.1984403","-1.9565998","-0.8005383"
"2023-11-06 09:56:18","-2.2847106","-1.8241186","-0.25709772"
"2023-11-06 09:56:19","-3.178482","-1.5127302","0.048334677"
"2023-11-06 09:56:20","-2.3092215","-0.5020545","0.27580544"
"2023-11-06 09:56:21","-0.9988403","0.40935576","0.2809978"
"2023-11-06 09:56:22","0.736932","0.6805797","0.35246897"
"2023-11-06 09:56:23","1.2686135","1.2121085","0.31024295"
"2023-11-06 09:56:24","1.5261693","1.3777292","0.18249585"
"2023-11-06 09:56:25","1.9217043","1.4540873","-0.0736092"
"2023-11-06 09:56:26","2.032118","2.0392957","-0.08964441"
"2023-11-06 09:56:27","1.9810345","1.7830379","-0.28076872"
"2023-11-06 09:56:28","1.4769946","1.887343","-0.20861033"
"2023-11-06 09:56:29","0.5852848","0.3030653","-0.07903063"
"2023-11-06 09:56:30","0.23655738","0.00481056","-0.22533275"
"2023-11-06 09:56:31","0.39354962","-0.5451205","-0.87246764"
"2023-11-06 09:56:32","0.0193186","-1.1452187","-1.0560325"
"2023-11-06 09:56:33","-0.46043932","-1.432478","-1.0480913"
"2023-11-06 09:56:34","-1.6220751","-1.9878304","-0.36453354"
"2023-11-06 09:56:35","-2.3671775","-1.953011","-0.73555756"
"2023-11-06 09:56:36","-2.8964918","-1.9658393","-0.2073886"
"2023-11-06 09:56:37","-2.5292857","-0.5978075","0.20677772"
"2023-11-06 09:56:38","-0.799622","0.563141","0.27908885"
"2023-11-06 09:56:39","0.71509355","0.7864884","0.31238097"
"2023-11-06 09:56:40","1.2195915","1.0907754","0.24633121"
"2023-11-06 09:56:41","1.5935935","1.2525018","0.13408482"
"2023-11-06 09:56:42","1.7910556","1.8863504","-0.055512335"
"2023-11-06 09:56:43","2.0401356","1.8032728","-0.39813113"
"2023-11-06 09:56:44","1.6957606","1.7684535","-0.23686282"
"2023-11-06 09:56:45","0.08735366","-0.6664535","-0.99815303"
"2023-11-06 09:56:46","-1.5520546","-1.686674","-0.39393142"
"2023-11-06 09:56:47","-2.6527567","-1.463632","0.030619597"
"2023-11-06 09:56:48","-3.0983062","-0.926071","0.30665413"
"2023-11-06 09:56:49","-2.4483461","-0.062384564","0.25954118"
"2023-11-06 09:56:50","-1.113301","0.45211628","0.25572327"
"2023-11-06 09:56:51","0.63934636","0.8301652","0.3183369"
"2023-11-06 09:56:52","1.3879611","1.2586105","0.21700971"
"2023-11-06 09:56:53","1.5722132","1.535714","0.15187626"
"2023-11-06 09:56:54","1.9405646","1.3337469","-0.042836893"
"2023-11-06 09:56:55","1.4048363","1.806938","-0.18593197"
"2023-11-06 09:56:56","0.23258677","-0.33040148","-0.13240494"
"2023-11-06 09:56:57","0.32406378","-0.49136436","-0.62735814"
"2023-11-06 09:56:58","0.12454005","-0.8544471","-0.8539126"
"2023-11-06 09:56:59","-1.2574651","-1.5582397","-0.482125"
"2023-11-06 09:57:00","-1.7386739","-0.41470084","0.47265664"
"2023-11-06 09:57:01","1.01541","0.520075","-0.3890445"
"2023-11-06 09:57:02","0.6681334","0.8136719","0.07383828"
"2023-11-06 09:57:03","1.8841361","2.038074","-0.2509127"
"2023-11-06 09:57:05","1.3492476","1.6794964","-0.13836087"
"2023-11-06 09:57:06","-0.01282816","-0.22052218","-0.22311836"
"2023-11-06 09:57:07","0.51198107","-0.3591885","-0.7353285"
"2023-11-06 09:57:08","-0.64614224","-1.082147","-0.5389354"
"2023-11-06 09:57:09","-2.6284747","-1.3607013","0.018555017"
"2023-11-06 09:57:10","-1.787543","0.22227842","0.24075708"
"2023-11-06 09:57:11","0.8692606","1.1570543","0.21151192"
"2023-11-06 09:57:12","1.199433","1.4427862","0.1598175"
"2023-11-06 09:57:13","0.14103341","0.2367101","-0.06582068"
"2023-11-06 09:57:14","0.22105668","-0.098578304","-0.22617269"
"2023-11-06 09:57:15","0.02367101","0.2244928","-0.17928882"
"2023-11-06 09:57:16","-0.21448989","-0.07108939","0.045203995"
"2023-11-06 09:57:17","-2.0515893","-0.5761982","0.851011"
"2023-11-06 09:57:18","-2.1780384","-0.116675176","0.09369139"
"2023-11-06 09:57:19","-0.51801336","0.52435106","0.5361866"
"2023-11-06 09:57:20","-0.6778308","-0.05253437","0.37881252"
"2023-11-06 09:57:21","-0.5616138","0.015577052","0.26832235"
"2023-11-06 09:57:22","-2.098855","-0.61620986","0.7110466"
"2023-11-06 09:57:23","0.8353576","0.20983206","-0.52992517"
"2023-11-06 09:57:24","0.53863","0.011911863","-0.4881573"
"2023-11-06 09:57:25","1.3109158","1.2122612","0.12087487"
"2023-11-06 09:57:26","0.49113527","0.18868086","-0.16439898"
"2023-11-06 09:57:27","-0.17180572","-0.016416991","-0.04382955"
"2023-11-06 09:57:28","-0.7066942","0.1395826","0.43165234"
"2023-11-06 09:57:29","-0.56787515","-0.016798781","0.15317434"
"2023-11-06 09:57:30","-1.5299872","-0.2677115","-1.172555"
"2023-11-06 09:57:31","0.5810088","1.5197552","-1.5801544"
"2023-11-06 09:57:32","0.043065965","1.5146393","-0.473802"
"2023-11-06 09:57:33","0.37713265","0.006872229","-0.18868086"
"2023-11-06 10:54:40","0.062002774","-0.0067195124","-0.1721875"
"2023-11-06 10:54:41","0.10102176","1.0178534","3.3060002"
"2023-11-06 10:54:42","-0.30841035","-0.39881834","-0.40324712"
"2023-11-06 10:54:43","-0.28794637","-0.067958705","-0.099036455"
"2023-11-06 10:54:44","-0.011453714","-1.5401428","0.9082796"
"2023-11-06 10:54:45","0.015424335","-0.053679742","0.04016436"
"2023-11-06 10:54:46","-0.51908237","-0.36926776","0.3037525"
"2023-11-06 10:54:47","0.043371398","0.042836893","-0.075976305"
"2023-11-06 10:54:48","0.025121814","-0.03092503","-0.07429643"
"2023-11-06 10:54:49","0.038560838","0.0070249448","0.15958843"
"2023-11-06 10:54:50","0.034208428","0.04329504","-0.0778089"
"2023-11-06 10:54:51","-0.035964664","-0.016416991","-0.064522594"
"2023-11-06 10:54:52","0.013286309","0.019471316","-0.1042288"
"2023-11-06 10:54:53","-0.023900084","-0.1036943","0.093615025"
